Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,55/149,3.234509240267595e-69,5.862547997985016e-68,70.18645502645502,11068.719389870272,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;CREBBP;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;H2AX;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;KAT2B;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,31/94,8.789756357353724e-37,8.891962826625279e-36,48.97213809812235,4065.767858404088,RPS4Y1;RPL26;RPL7;RPS8;RPS23;RPS2;RPL32;RPS6;RPL21;RPL10L;RPS15;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;RPL3L;RPL27;RPL35A;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,31/120,5.0431941201987544e-33,4.7691074832314307e-32,34.67855608079072,2578.949488944607,RPS4Y1;RPL26;RPL7;RPS8;RPS23;RPS2;RPL32;RPS6;RPL21;RPL10L;RPS15;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;RPL3L;RPL27;RPL35A;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,5/35,6.110245941527431e-05,0.0003666147564916459,14.990517023959647,145.45236368210524,EP300;UBB;UBC;UBA52;CREBBP
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,16/170,2.544703713109243e-10,1.7853969600040658e-09,9.435066807651639,208.43795522413993,H3C15;H3C10;H3C6;H3C4;H3C13;H3C3;H3C12;H3C8;H3C14;H3C1;ACTB;H3-3B;H3C11;H3C2;CBX5;H3C7
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FANCONI_ANEMIA_PATHWAY,3/39,0.01177806608952374,0.03182272514871321,7.8708831244535125,34.95865556047723,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,3/136,0.23049988441016397,0.3331144508917652,2.1365049007889074,3.1353314492813453,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,1/143,0.8283691030931802,0.8600013361468578,0.8469416785206259,0.15947610908762627,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,3/186,0.395948158479832,0.4921069969677912,1.5485535393356136,1.4346914780131168,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,1/31,0.3164700864286284,0.422932373568213,3.990104858957318,4.590721599532699,TRIM24
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FLT3_SIGNALING,3/38,0.010968561827129113,0.030119687395986496,8.093197482768954,36.522351252041055,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS,3/7,6.000434532217954e-05,0.00036252625298816807,63.99290780141844,622.0810449589313,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FLT3_SIGNALING_IN_DISEASE,3/28,0.004654386389253649,0.015165978122287172,11.275344180225282,60.54798029696567,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,1/10,0.11542003219772554,0.1992225779010828,12.830251303935514,27.7027880197336,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,3/43,0.015353163091084428,0.03963576228262152,7.091410559495666,29.616806478126392,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FORMATION_OF_PARAXIAL_MESODERM,3/69,0.051931896086653204,0.10913224539948861,4.310510318349064,12.749722722566387,CREBBP;KAT2B;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,3/58,0.03365479594561615,0.07526908090664794,5.1690626797009775,17.53139147852028,SUPT16H;SSRP1;MLLT3
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,3/17,0.0010657276437659607,0.0043942324648169944,19.845194424064562,135.82244513863208,H1-0;H1-4;ASF1A
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,3/51,0.024148520243867544,0.057402220251816294,5.918183812239526,22.036547838335036,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,59/91,3.115701762080501e-94,3.872372190014337e-92,227.9012406947891,49068.628582468256,H4C5;H3-4;PYGO2;H2AZ2;H2BC12;H2BC6;H3C14;RBBP5;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;PYGO1;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;SMARCA4;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;CREBBP;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;H2AX;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,2/129,0.46796087531013997,0.5509146975910985,1.5889461524791186,1.2065989714450203,LCE1A;LCE1D
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,5/42,0.00014947007780883573,0.0008230314410992852,12.185969230769231,107.33906604113803,WDR5;KMT2A;RBBP5;KAT2B;SGF29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,3/66,0.046552395139521106,0.09975513244183094,4.51516166862121,13.848799224494087,CREBBP;KAT2B;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,2/16,0.01583372507312609,0.04027877430882952,14.089488488384207,58.409568267499516,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,3/68,0.05010652991012104,0.10632361224830562,4.376644469709274,13.101940136628976,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_G2_M_CHECKPOINTS,37/167,1.054977618776206e-36,1.0549776187762059e-35,29.525036332408508,2445.8405403226607,H4C5;H3-4;H2BC12;H2BC6;UBC;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;TP53BP1;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H4C16;UBB;H4C15;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AX;BARD1;UBA52;H4C1;H4C9;H4C4;H2BC17;MCM2;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,33/94,3.2799443150381042e-40,3.612090574788798e-39,54.58291776226312,4962.4374776899385,H4C5;H3-4;H2BC12;H2BC6;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;TP53BP1;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H4C16;H4C15;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AX;BARD1;H4C1;H4C9;H4C4;H2BC17;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,3/61,0.03824075657599011,0.08401378338664493,4.902891434806328,16.00231890902364,RPL8;RPS6;RPS23
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,3/25,0.0033561600157832727,0.01163290523398983,12.781560283687943,72.81600969500427,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GAP_JUNCTION_DEGRADATION,1/12,0.13686281965450314,0.22898202519118793,10.597336466901684,21.07573024352747,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,1/51,0.46549800618688275,0.5487578121715284,2.4062973864954063,1.8399691976756714,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GASTRULATION,4/129,0.07289915969814412,0.14188427055343486,2.941664534522461,7.703272690628526,CREBBP;TRIM33;KAT2B;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GENE_SILENCING_BY_RNA,52/139,1.1841040643851117e-65,1.9437179924812212e-64,69.87792207792208,10446.682590665923,H4C5;H2AZ2;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H3-3B;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H4C12;H4C14;H3C11;H2BC10;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2AX;H2AC4;H2BC9;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,1/17,0.18823600912291402,0.2853054493674829,7.383292383292384,12.330531943625965,TRIM33
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,4/84,0.019311887884273626,0.04772712946703478,4.601458772579634,18.162116158223164,ACTB;UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GLYCOGEN_METABOLISM,3/25,0.0033561600157832727,0.01163290523398983,12.781560283687943,72.81600969500427,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GLYCOGEN_STORAGE_DISEASES,3/16,0.0008855502128443599,0.003758188708168747,21.31678486997636,149.84210565986865,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_GLYCOGEN_SYNTHESIS,3/14,0.0005860151867586787,0.0026833326972634233,25.027752081406106,186.26065688364707,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HATS_ACETYLATE_HISTONES,67/142,2.2063518166105575e-94,3.199210134085308e-92,119.77018879114362,25828.639833898374,H4C5;H2AC17;H2BC12;H2BC6;H3C14;BRPF1;H2BC3;ING4;H2BC5;H2BC4;SGF29;H2BC11;H4C11;H3C6;H2AC6;H2AC15;H2BC8;H3C13;H3C3;H2BC15;MSL3;H3C1;H2BC14;ACTB;H2AC11;H2AC21;H3C2;H4C13;H4C2;H2BC26;H2BC7;WDR5;H2AC20;H4C16;CREBBP;H4C15;H4C6;H2AC18;H4C12;H2AC12;H4C14;H3C11;H2BC10;H2AC1;H2AC16;H3C7;H4C3;H2BC21;H3C15;EP300;H3C10;H2AC19;H2AC4;H2BC18;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;KAT2B;H4C4;H2BC17;H2AC7;H2BC13;H2AC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HCMV_EARLY_EVENTS,60/138,3.425031080025771e-81,1.241573766509342e-79,96.50247370759888,17879.81253598017,H4C5;H2AC17;H2BC12;H2BC6;H3C14;DAXX;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2AC15;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H2AC11;H2AC21;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H2AC12;H4C12;H4C14;CBX1;H3C11;H2BC10;H2AC1;H2AC16;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2BC18;H2AC4;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HCMV_INFECTION,60/162,5.947891376270387e-76,1.361754078251378e-74,73.77499716392512,12778.820329235386,H4C5;H2AC17;H2BC12;H2BC6;H3C14;DAXX;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2AC15;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H2AC11;H2AC21;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H2AC12;H4C12;H4C14;CBX1;H3C11;H2BC10;H2AC1;H2AC16;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2BC18;H2AC4;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HCMV_LATE_EVENTS,58/116,5.252688214539123e-83,2.2849193733245187e-81,123.10958904109589,23323.828477989802,H4C5;H2AC17;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2AC15;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H2AC11;H2AC21;H4C2;H3C2;H4C13;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H2AC12;H4C12;H4C14;H3C11;H2BC10;H2AC1;H2AC16;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2BC18;H2AC4;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HDACS_DEACETYLATE_HISTONES,59/94,6.232906833606131e-93,6.025143272485926e-91,208.59563834620627,44287.05905160232,H4C5;H2AC17;H2BC12;H2BC6;H3C14;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H3C6;H2AC6;H2AC15;H2BC8;H3C13;H3C3;H2BC15;H3C1;H2BC14;H2AC11;H2AC21;CHD4;H3C2;H4C13;H4C2;H2BC26;H2BC7;H2AC20;H4C16;H4C15;H4C6;H2AC18;H2AC12;H4C12;H4C14;H3C11;H2BC10;H2AC1;H2AC16;H3C7;H4C3;H2BC21;H3C15;H2AC19;H3C10;H2BC18;H2AC4;H3C4;H2BC9;H3C12;H3C8;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HDMS_DEMETHYLATE_HISTONES,28/50,1.6881851369951597e-41,1.8829757297253703e-40,122.73046594982078,11522.222687622738,H4C5;PHF8;H3C14;H4C11;H3C6;H3C13;H3C3;H3C1;H4C2;H3C2;H4C13;H4C16;H4C15;H4C6;H4C12;H4C14;H3C11;H3C7;H4C3;H3C15;H3C10;H3C4;H3C12;H3C8;H4C1;H4C9;H4C4;KDM4A
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,4/70,0.01045340817124078,0.0292426530835353,5.575981237497413,25.431086966905102,UBB;UBA52;UBC;BARD1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,1/37,0.3650616202524528,0.4650126055924362,3.332716277921757,3.3583419234408742,BARD1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,3/65,0.04482408354854241,0.09652711061196013,4.587744680851064,14.244991757171535,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HEDGEHOG_OFF_STATE,3/113,0.15940447105430572,0.2549299445169963,2.5856358910176183,4.748030242110814,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HEDGEHOG_ON_STATE,3/86,0.08761430812097126,0.16287275227616455,3.428589629252134,8.34796760549058,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HEME_SIGNALING,2/49,0.11987509284244492,0.2057028220373315,4.290507234854508,9.101474326631251,CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HEMOSTASIS,16/679,0.008766554418667385,0.025006237194231555,2.1134622128377116,10.011071971932315,H3C15;H3C10;H3C6;H3C4;H3C13;H3C3;H3C12;H3C8;H3C14;H3C1;ACTB;H3-3B;H3C11;H3C2;CBX5;H3C7
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,2/33,0.06092767355820383,0.1238483084010218,6.4774852539203,18.12444289878884,SUPT16H;SSRP1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HIV_INFECTION,5/231,0.15188933852162964,0.24516460948760255,1.989302088639837,3.74904480217167,SUPT16H;UBB;UBA52;SSRP1;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HIV_LIFE_CYCLE,5/149,0.035693902766099184,0.07942121587341762,3.1373862124035132,10.456203575345372,SUPT16H;UBB;UBA52;SSRP1;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HIV_TRANSCRIPTION_ELONGATION,2/43,0.09640474157678346,0.17473359410792003,4.9130054963054635,11.492501926815441,SUPT16H;SSRP1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,1/43,0.4102180389903364,0.5047944751366232,2.860943296237414,2.5492906101611723,BARD1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HOMOLOGY_DIRECTED_REPAIR,36/140,2.902246113361347e-38,3.156192648280465e-37,35.683901249840815,3084.2576648926215,H4C5;H3-4;H2BC12;H2BC6;UBC;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2BC8;TP53BP1;H2BC15;H2BC14;H4C2;H2BC26;H4C13;H2BC7;H4C16;UBB;H4C15;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AX;BARD1;UBA52;H4C1;H4C9;H4C4;H2BC17;H2BC13;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,3/131,0.21451398661773746,0.3152485951983642,2.220465270303833,3.418140576236479,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HSF1_ACTIVATION,1/31,0.3164700864286284,0.422932373568213,3.990104858957318,4.590721599532699,UBB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,3/38,0.010968561827129113,0.030119687395986496,8.093197482768954,36.522351252041055,UBB;CREBBP;EP300
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,3/23,0.0026307256078015075,0.009457567267716164,14.030617540217955,83.34882140295605,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,3/25,0.0033561600157832727,0.01163290523398983,12.781560283687943,72.81600969500427,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,3/27,0.004192833037093809,0.013869827917382564,11.73643074250977,64.24966566129989,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INFECTIOUS_DISEASE,99/1081,3.6247757625316153e-66,6.183441006671579e-65,18.56387139911963,2797.256561405418,H2AC17;H2BC6;RPS23;DAXX;RPS6;RPL21;RPL10L;RPL24;H4C11;RPL31;RPS17;FAU;H2BC14;ACTB;H2AC20;CREBBP;H2BC10;H2AC16;EP300;H3C10;RPL7A;H2AC4;UBA52;H2BC17;H2BC13;H2AC13;H2AC8;RPS4Y1;SUPT16H;H2BC12;UBC;H3C14;H2BC3;H3C3;RPL15;H2AC11;H3C2;H4C13;H4C15;RPL8;H3C11;H2AC19;H3C12;H4C1;RPL29;H2AC21;RPL26;RPL7;RPS8;RPL32;H2BC5;H2BC4;RPS15;H2BC11;RPS18;H2AC6;RPL17;RPL34;H2BC8;H3C13;RPS24;H2BC15;CHD4;H4C2;RPL27;H4C16;UBB;RPL36AL;SSRP1;H4C12;H2AC1;H3C7;H2BC21;H3C15;RPL35;H4C9;H4C4;H2AC7;H4C5;RPS2;H3C6;H2AC15;RPL36;H3C1;RPL3L;H2BC26;H2BC7;RPL35A;H4C6;H2AC18;H2AC12;H4C14;CBX1;RPL26L1;H4C3;H2BC18;H3C4;H3C8;H2BC9
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INFLUENZA_INFECTION,31/157,4.29079404718346e-29,3.6242629330578737e-28,24.46792338096686,1598.2079527581373,RPS4Y1;RPL26;RPL7;RPS8;RPS23;RPS2;RPL32;RPS6;RPL21;RPL10L;RPS15;RPL24;RPS18;RPL31;RPL17;RPL34;RPS24;RPL36;RPS17;FAU;RPL15;RPL3L;RPL27;RPL35A;RPL36AL;RPL26L1;RPL8;RPL7A;RPL35;UBA52;RPL29
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,42/67,2.02694551188259e-65,3.26563443581084e-64,179.4621513944223,26732.951454930968,H4C5;H3-4;H2AZ2;H2BC12;H2BC6;DAXX;H2BC3;H2BC5;H2BC4;H2BC11;H4C11;H2AC6;H2BC8;H2BC15;H2BC14;H3-3B;ATRX;H2BC26;H4C13;H4C2;H2BC7;H2AC20;H4C16;H4C15;H2AC18;H4C6;H4C12;H4C14;H2BC10;H4C3;H2BC21;H2AC19;H2AX;H2AC4;H2BC9;H4C1;H4C9;H4C4;H2BC17;H2AC7;H2BC13;H2AC8
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS,3/9,0.00014144285027614125,0.0007888158957707877,44.296235679214405,392.62477048008157,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,3/15,0.0007259832815458989,0.0032390023330509336,23.023829787234042,166.4158634569433,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INNATE_IMMUNE_SYSTEM,6/1128,0.9951142509581609,0.9996594979725302,0.4451984802829818,0.002180458984190944,EP300;UBB;UBA52;UBC;CREBBP;ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,1/31,0.3164700864286284,0.422932373568213,3.990104858957318,4.590721599532699,ACTB
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,3/78,0.06976310222426184,0.13700654387157515,3.7941383683246444,10.102462641808051,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTERFERON_SIGNALING,3/273,0.6501453970135881,0.7035155415445543,1.0436543831360365,0.44935505200401854,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTERLEUKIN_17_SIGNALING,3/71,0.05567801668413473,0.1156082923990387,4.18403478801056,12.084203266195614,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,3/152,0.28289272464799714,0.3881966410784819,1.905571764036149,2.406141681197359,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTERLEUKIN_1_SIGNALING,3/114,0.16234351949393216,0.25726568662972854,2.5622555099704227,4.658284796092242,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,3/48,0.020591432754527992,0.049901243722672295,6.309796586392331,24.500184076068802,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTERLEUKIN_7_SIGNALING,14/36,2.7572062766885425e-18,2.1228048324947186e-17,56.74679695982628,2294.4042975909347,H3C15;H3C10;H3C6;H3C4;H3C13;H3C3;H3C12;H3C8;H3C14;H3C1;SMARCA4;H3C11;H3C2;H3C7
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,6/313,0.18335978702162659,0.2803567921068807,1.7318281356188174,2.937708737692383,UBB;UBA52;UBC;CHD4;CBX6;CBX2
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_INTRAFLAGELLAR_TRANSPORT,1/54,0.48487274953500475,0.5624523894606055,2.2708596446914204,1.6438044336245563,TNPO1
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ION_CHANNEL_TRANSPORT,3/183,0.3860631599802897,0.48748178400994496,1.5746448989214357,1.4986750472399426,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,3/14,0.0005860151867586787,0.0026833326972634233,25.027752081406106,186.26065688364707,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,3/10,0.00020025332930332239,0.0010623194908164053,38.38723404255319,326.9028961363869,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_IRON_UPTAKE_AND_TRANSPORT,3/58,0.03365479594561615,0.07526908090664794,5.1690626797009775,17.53139147852028,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_ISG15_ANTIVIRAL_MECHANISM,3/74,0.06153179233390225,0.1244945565825464,4.007588156524327,11.173962464695087,UBB;UBA52;UBC
c2.cp.v2024.1.Hs.symbols.gmt,REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,3/22,0.002308086992799083,0.008401822944498755,14.751227495908347,89.5596620684824,UBB;UBA52;UBC
